GroupNumber,timeT,peakT,Isp
1,0.280266343825666,248.2773993,1.10249260551754
3,0.280266343825666,254.56718238,1.0810841613409
4,0.280266343825666,193.79115252,1.11155435251127
5,0.280266343825666,244.6965822,1.01516626151972
6,0.279055690072639,202.62531744,1.05009342304204
7,0.275423728813559,240.17274246,0.991997042321049
8,0.276634382566586,276.17218692,1.08412468905821
9,0.274818401937046,263.27234892,1.16350915544498
10,0.276634382566586,287.63524986,1.16469091956927
11,0.273002421307506,272.21771934,1.23483056227647
12,0.279055690072639,281.78584056,1.11855326167522
13,0.276029055690073,230.32438338,0.865723809568237
14,0.279661016949153,273.57887466,1.26690137067848
15,0.279661016949153,253.69533126,1.15873488876795
17,0.280266343825666,261.13720332,1.24816304644171
18,0.279661016949153,238.3356276,0.785606487482507
19,0.266949152542373,243.56673432,1.01002542975431
20,0.269975786924939,263.29459002,1.05004058606749
21,0.280266343825666,242.68153854,1.20731690861971
22,0.279055690072639,264.41998968,0.856010177823563
23,0.280266343825666,237.89970204,1.48779944910071
24,0.280266343825666,311.43767508,1.44299410639869
25,0.280266343825666,321.12145002,1.39764186670036
26,0.280266343825666,290.24190678,1.41675389244804
27,0.277239709443099,322.25574612,1.45834825672524
28,0.279661016949153,315.65013942,1.50098618555953
29,0.280266343825666,239.16299652,1.28480720377857
30,0.279661016949153,266.72861586,1.47680304540507
31,0.279661016949153,298.94707332,1.21949246890064
32,0.280266343825666,282.18173214,1.41393733860727
33,0.280266343825666,335.2845825,1.28448084968641
34,0.279661016949153,339.27018762,1.43834788361064
